0,Blue-Eyes White Dragon,UB0HA94H
1,Seiyaryu,2H4D85J7
2,Blue-Eyes Ultimate Dragon,
3,Kaiser Dragon,L7URE9YT
4,Blackland Fire Dragon,E1CTYFUR
5,Koumori Dragon,8ZWMW5NB
6,Curse of Dragon,SM63L3C3
7,Red-Eyes B. Dragon,078HC3YB
8,Darkfire Dragon,J5WB6TWT
9,B. Skull Dragon,
10,Tri-Horned Dragon,
11,Serpent Night Dragon,
12,Mikazukinoyaiba,
13,Yamadron,
14,Meteor B. Dragon,
15,Tyhone #2,8DQB4PL1
16,Ryu-Ran,01E3S967
17,Manga Ryu-Ran,65YDA3WR
18,Crawling Dragon,NZ8MWHCP
19,Meteor Dragon,86985631
20,B. Dragon Jungle King,CBU7YKYH
21,Baby Dragon,E36HAZNM
22,"Winged Dragon, Guardian of the Fortress #1",0XSRG52P
23,Gaia the Dragon Champion,
24,Thousand Dragon,
25,Yamatano Dragon Scroll,UMQDUKAT
26,Petit Dragon,4HJMEH8P
27,One-Eyed Shield Dragon,UB2T81AM
28,Wicked Dragon with the Ersatz Head,876T8BQ7
29,Parrot Dragon,89W7UTAR
30,Harpie's Pet Dragon,E34V63JT
31,Sky Dragon,
32,Lesser Dragon,4HSPADYM
33,Fairy Dragon,8HCX4X2H
34,Twin-Headed Behemoth,2RWTUTYK
35,Mystical Elf,UPNK65UP
36,Time Wizard,E52M0BSM
37,Rogue Doll,4ZJFNHEK
38,White Magical Hat,YP01STQV
39,LaMoon,47SKLV09
40,Lucky Trinket,41LPYRLF
41,Genin,NBN9Y7AZ
42,Fairy's Gift,NVE7A3EZ
43,Magician of Faith,GME1S3UM
44,Ancient Elf,QXG92T8P
45,Maha Vailo,2BYBCRNZ
46,Musician King,SXL5S9CT
47,Eldeen,4X41N50X
48,Lady of Faith,W12REZ61
49,Ill Witch,L9G3WD0P
50,Maiden of the Moonlight,WF21N7QD
51,The Stern Mystic,
52,Neo the Magic Swordsman,ABJZW3LD
53,The Unhappy Maiden,YBUKLRUK
54,Right Leg of the Forbidden One,
55,Left Leg of the Forbidden One,
56,Right Arm of the Forbidden One,
57,Left Arm of the Forbidden One,A5CF6HSH
58,Exodia the Forbidden One,37689434
59,Saggi the Dark Clown,APUBAFYT
60,Dark Magician,8M0KLZ6P
61,Illusionist Faceless Mage,AB89654R
62,Curtain of the Dark Ones,4T2BA7YP
63,Kamionwizard,898KAD4D
64,Nemuriko,8ZJZCPGH
65,Necrolancer the Timelord,25EHQRCX
66,The Bewitching Phantom Thief,AX8KCVYP
67,Phantom Dewan,AV6XNX87
68,Akakieisu,QX0949QB
69,Masked Sorcerer,GBNPSFLT
70,Fairywitch,6BNRGBJD
71,Ancient Sorcerer,2V49ERSR
72,Sectarian of Secrets,QVJVJM4F
73,Mystic Lamp,CKYTYP4T
74,Boo Koo,EK2HGPWP
75,Skull Knight,
76,Cosmo Queen,
77,Mask of Shine & Dark,
78,Magician of Black Chaos,
79,Dark Elf,
80,Witch of the Black Forest,NM6D6DC1
81,Witch's Apprentice,GKAH8H2M
82,Sorcerer of the Doomed,A7NV8DY7
83,Lord of D.,
84,Invitation to a Dark Sleep,LZY78ZYZ
85,Hannibal Necromancer,JP45234X
86,The Illusory Gentleman,NVSBNZ2K
87,Dark Magician Girl,
88,Flame Manipulator,2XWVU5GM
89,Dryad,NZS5C9J9
90,Tao the Chanter,UT2P2PAX
91,Spirit of the Mountain,0VGZ69EK
92,Gemini Elf,0BS947QX
93,Leo Wizard,ADQK8BE7
94,Rock Spirit,4H8DAXW1
95,Injection Fairy Lily,GD6FLB05
96,Spirit of the Winds,U1QXWZ4P
97,Djinn the Watcher of the Wind,6ZGPWXJ7
98,Hurricail,A5A5A5S1
99,Kazejin,ER2V83UM
100,Aqua Madoor,EBC1GBUV
101,Shadow Specter,YKC347L3
102,Skull Servant,WV8ZLZ87
103,Zombie Warrior,GXY50149
104,The Snake Hair,E54VWH4T
105,Armored Zombie,SVYMUH6K
106,Dragon Zombie,47EBLHA7
107,Clown Zombie,AMY1UR4Z
108,Pumpking the King of Ghosts,EFGVETEZ
109,Graveyard and the Hand of Invitation,8B4VSMUR
110,The 13th Grave,YFEZAFLK
111,Fiend's Hand,01YHSTW1
112,Blue-Eyed Silver Zombie,GTNK8TL7
113,Temple of Skulls,8K2DJZQ3
114,Dokuroizo the Grim Reaper,ATN5ATQP
115,Fire Reaper,EREHGXQV
116,Mech Mole Zombie,N1G7WZ61
117,Phantom Ghost,2XQBLT67
118,Flame Ghost,L52DAFCD
119,Wood Remains,L129YD09
120,Dark Assailant,G50KG1C9
121,Yaranzo,J5L10D0M
122,Three-Legged Zombies,8MCPL9Y3
123,Shadow Ghoul,LXNTAHCF
124,Magical Ghost,YBCX83GF
125,Corroding Shark,E7QDNMUF
126,Skelgon,UZ2KLHSM
127,Bone Mouse,6K030FAF
128,Dokurorider,
129,The Wandering Doomed,89EZUFSX
130,Great Mammoth of Goldfine,GZG3J7UP
131,Ghoul with an Appetite,UMYDLPGR
132,Patrician of Darkness,GXSFQ9JH
133,Moon Envoy,YF2Z4VU7
134,Giltia the D. Knight,8TQ1AHGV
135,Skull Guardian,
136,Luminous Soldier,670ZW58K
137,Kageningen,J92HSFN3
138,Masked Clown,NB4FU3A3
139,Fiend Sword,QPGV8BUD
140,Skull Stalker,2TY5WRYM
141,Vishwar Randi,ERCZAVL7
142,Unknown Warrior of Fiend,0DND6RG9
143,Black Luster Soldier,
144,Wall Shadow,
145,Gate Guardian,
146,Swordstalker,AH0PSHEB
147,Hungry Burger,
148,Garma Sword,
149,Greenkappa,YBJMCD6Z
150,Succubus Knight,0MEDCKNX
151,Flame Swordsman,UFJMLZST
152,Tactical Warrior,054TC727
153,Swamp Battleguard,CX8MS5UV
154,Judge Man,2PYVADW9
155,Gaia the Fierce Knight,GMJKAFY7
156,Celtic Guardian,QXYT4D4T
157,Karbonala Warrior,23NHCKJ7
158,Kojikocy,E9EXUH0H
159,Axe Raider,03W9Y1NT
160,Zanki,AKY3E3EK
161,Battle Warrior,NBEP6MQB
162,Hero of the East,GPY50KJ5
163,Supporter in the Shadows,Y1SB4H4K
164,Dream Clown,SRWT8DQT
165,Ansatsu,W9YVY5YP
166,Dragon Statue,CP6F8ZEV
167,Monster Egg,CM4TUZS5
168,Rhaimundos of the Red Sword,WTUR63NH
169,Hard Armor,UTGRNT6M
170,M-Warrior #1,67UDARJM
171,M-Warrior #2,8XEH4DW3
172,The Judgement Hand,CHCKYMAH
173,Mysterious Puppeteer,YZ8TY9U3
174,Armaill,J54V27ND
175,Eyearmor,
176,Doron,WMUDUZE1
177,Kagemusha of the Blue Flame,GTJRJ3QZ
178,Trap Master,Q3UZSHGP
179,Wood Clown,U7ST2KCB
180,Beautiful Headhuntress,NKY3G7WF
181,Wodan the Resident of the Forest,CFQTS5SR
182,Guardian of the Labyrinth,ST05QVLF
183,Dimensional Warrior,6V034TN3
184,Protector of the Throne,A7WK4PSZ
185,Masaki the Legendary Swordsman,S3472VE9
186,Sonic Maid,QH0HLKJ7
187,Kanan the Swordmistress,2H0TLD2X
188,Stuffed Animal,
189,Millennium Shield,
190,Monster Tamer,JD8FE7GF
191,Swordsman from a Foreign Land,CZ81UVGR
192,Beautiful Beast Trainer,83258H4B
193,Armed Ninja,254KCRJZ
194,D. Human,QTCDUZJZ
195,Performance of Sword,
196,Mushroom Man #2,GKW3Q7S1
197,Lava Battleguard,6KN9GDCT
198,Oscillo Hero,61LR2MQZ
199,Empress Judge,W3JM4PCK
200,Warrior of Tradition,QFSFQV8X
201,Queen's Double,JH2VN367
202,Invader of the Throne,CDQPY76B
203,Hibikime,A3E94F6V
204,Princess of Tsurugi,G3CD87ND
205,Dragoness the Wicked Knight,GKN3UVGF
206,Hyo,N905NDJZ
207,The Little Swordsman of Aile,YV49GPN9
208,Garoozis,2KCV6K2Z
209,Hitotsu-Me Giant,SB2H2KC7
210,Battle Steer,6VJBGVJ1
211,Battle Ox,4XA1JH8M
212,Beaver Warrior,6BQ1GHEV
213,Mountain Warrior,6KNDQMC1
214,Tiger Axe,A7QPADUR
215,Rabid Horseman,
216,Solitude,A3G56HC3
217,One Who Hunts Souls,YFWT2HEV
218,Ogre of the Black Shadow,U56D43JZ
219,Rude Kaiser,0V81L3WB
220,Sengenjin,
221,Nekogal #2,
222,Panther Warrior,UDNFSD4R
223,Wolf Axwielder,N9QDA7ET
224,Gate Deeg,J3QZN929
225,Dark Rabbit,N1YXSBCM
226,Firewing Pegasus,
227,Little Chimera,Y3JZU50Z
228,The Wicked Worm Beast,GXEDJHW7
229,Griffore,QMUHW3Q3
230,Torike,L5LFY909
231,Wolf,S3AHAX6X
232,Silver Fang,J7GMLH6K
233,Mystic Horseman,UD8DEVAM
234,Dark Gray,LMEVNKWZ
235,Sleeping Lion,JRCPNT4Z
236,Larvas,2V456TN1
237,Dig Beak,ETJDWFET
238,Lisark,J16T2KS1
239,Synchar,UX4Z6P6R
240,Fusionist,NRCZ6HNZ
241,Frenzied Panda,2FNMW9GV
242,Air Marmot of Nefariousness,4K2HJK05
243,Meotoko,0R0VAH4V
244,Master & Expert,U5QMNKQD
245,Nekogal #1,UPJF4KLD
246,Prevent Rat,05QH0XJV
247,Mystical Sheep #2,4H0TS1WM
248,Super War-Lion,
249,Leogun,J9QFWD0X
250,Tatsunootoshigo,UMWKAHAB
251,Burglar,QFWKY3AZ
252,Garvas,29E5A1N5
253,Flower Wolf,Y56H4VNK
254,Wilmee,Q1UFJK25
255,Milus Radiant,ARQMSVWH
256,Togex,LBA3A5NX
257,Hane-Hane,29JHA54K
258,Ancient One of the Deep Forest,0V4F0XU9
259,Mon Larvas,
260,Pale Beast,Y347CKYD
261,Obese Marmot of Nefariousness,WFNK2TE3
262,Great Bill,01U3SPG9
263,Armored Rat,EXU7SZ4Z
264,Mystical Sheep #1,J3C1S9WR
265,Gazelle the King of Mythical Beasts,4HE3CMQ5
266,King Tiger Wanghu,S7L7U1A3
267,Chimera the Flying Mythical Beast,
268,Fiend Reflection #2,
269,Crimson Sunbird,
270,Niwatori,UFL3G9JM
271,Tyhone,WPLFQHYH
272,Harpie Lady,UXST0VC3
273,Harpie Lady Sisters,
274,Spirit of the Books,69JKCPJK
275,Faith Bird,NF2TAKE9
276,Droll Bird,STCMEDN1
277,Mavelus,QV0Z41W3
278,Kurama,ADNP07CT
279,Wing Eagle,0K436HA5
280,Punished Eagle,
281,Skull Red Bird,6KQPGTUR
282,Queen Bird,47S1SKGT
283,Peacock,UTC5APG5
284,Skullbird,Q9S181WD
285,Monstrous Bird,8B6XQF2T
286,"Winged Dragon, Guardian of the Fortress #2",LV6ZW1GZ
287,Crow Goblin,YPW1NVJ5
288,Takuhee,A38TLZAT
289,Fiend Reflection #1,QMAMWHG3
290,Blue-Winged Crown,4MJBWH6K
291,Birdface,N54T4TY5
292,Ryu-Kishin,S3EBLX43
293,Feral Imp,W30961NK
294,Summoned Skull,
295,Horn Imp,G3016MCT
296,Sangan,CD2Z4Z8R
297,Kuriboh,AD814XAB
298,Castle of Dark Illusions,UPNHNFLR
299,Reaper of the Cards,Y3SKNRU5
300,King of Yamimakai,JRA3LTGK
301,Barox,E1JDCD23
302,Dark Chimera,QK4KJ9QH
303,Metal Guardian,
304,Crass Clown,85GBAD2K
305,Mask of Darkness,01EKUZJ7
306,Job-Change Mirror,JZCRCRAK
307,That Which Feeds on Life,Y3CDERJP
308,Trial of Nightmare,ETJKE1N3
309,Witty Phantom,8VG9W1WX
310,Mystery Hand,UFY7YBQV
311,The Shadow Who Controls the Dark,NZLD4BY3
312,Lord of the Lamp,YBEXYM25
313,Tainted Wisdom,ADL9QRJ3
314,Lord of Zemia,CF8VQBGP
315,Dark King of the Abyss,J7A3UDUD
316,Big Eye,Q94TQ3S3
317,Dark Prisoner,UZE9L3SZ
318,Ancient Brain,W5CKYBSR
319,Claw Reacher,8MNDLZJH
320,Terra the Terrible,LXYV6ZEF
321,Mabarrel,GMNTNX27
322,Midnight Fiend,CX09J1Y3
323,Madjinn Gunn,NFW5CXC9
324,Dark Titan of Terror,WRY1EVA3
325,The Drdek,L3AVWKJK
326,Candle of Fate,GTWM6XS7
327,Meda Bat,CD8H6DJX
328,Embryonic Beast,EM072MNK
329,Wicked Mirror,ST4ZW1GP
330,Versago the Destroyer,EB018KEX
331,Megirus Light,EVJVYDNH
332,Gorgon Egg,GP0341LH
333,King Fog,A3Q5UBLV
334,Mystic Clown,2XEZNVQ7
335,Dark Artist,NFCV4RJ1
336,Bio Plant,A7NMGM67
337,Zera The Mant,
338,Fiend's Mirror,
339,Ryu-Kishin Powered,UX2XUTC3
340,La Jinn the Mystical Genie of the Lamp,N7EZUH4V
341,Bickuribox,AZUMUMS5
342,Zoa,8M05G18K
343,Ushi Oni,
344,Monster Eye,8V2V8DAH
345,Soul Hunter,
346,Needle Ball,YMYTSTQR
347,Morinphen,QZ4XER8F
348,Dragon Seeker,81EZCH8B
349,Fungi of the Musk,WVSMYBQD
350,The Bistro Butcher,GFSHNZL7
351,Neck Hunter,L3EZ8ZS3
352,Chakra,
353,Psycho-Puppet,
354,Invader from Another Dimension,L9Q9U1AM
355,Wretched Ghost of the Attic,A70KGPYK
356,Key Mace #2,E1N3YDNP
357,Hiro's Shadow Scout,67Y5L70V
358,Whiptail Crow,LRJT2KEZ
359,Man-Eating Treasure Chest,QVQDQKAB
360,Baron of the Fiend Sword,CBUT89JH
361,Wall of Illusion,Y9GFJRER
362,Toon Summoned Skull,
363,Three-Headed Geedo,QZW5WF03
364,Berfomet,0XLX6D83
365,Kryuel,YPQTLMAZ
366,Dark Shade,A1EDGKQ1
367,Air Eater,ERY3U76V
368,Gyakutenno Megami,EM6FYV4T
369,Goddess with the Third Eye,AK2T4ZCT
370,Orion the Battle King,6B8FG9CF
371,Weather Control,ERUX612K
372,Mystical Capture Chain,N1NDJMQ3
373,Spirit of the Harp,UR0TLKEB
374,Key Mace,QFQ90MC7
375,Happy Lover,S18VYFCH
376,Petit Angel,8MA9C5YV
377,Hourglass of Life,2RS5AP01
378,Lunar Queen Elzaim,JR2DL1U9
379,Wing Egg Elf,S3G589WM
380,Ray & Temperature,YMJMCKE3
381,Ocubeam,2HNHNPJT
382,Goddess of Whim,
383,Hoshiningen,6VUKSXEZ
384,Skelengel,GD07W7NP
385,Dark Witch,
386,Binding Chain,SZJV6KNP
387,Muse-A,0ZWBCM49
388,Tenderness,A9NK4KLD
389,Shining Friendship,ARC5Q7YZ
390,Hourglass of Courage,
391,Winged Egg of New Life,YHAZWPUV
392,Airknight Parshath,LTQHUPAV
393,Doma The Angel of Silence,83YRG301
394,Dancing Elf,S7QX6T0T
395,Spiked Snail,QR89WFAP
396,Big Insect,J7GKED2M
397,Basic Insect,ATYVJ1UH
398,Hercules Beetle,LP8T6XLR
399,Gokibore,GMNRGMEV
400,Giant Flea,8P0BLMA3
401,Larvae Moth,
402,Great Moth,
403,Perfectly Ultimate Great Moth,
404,Nightmare Scorpion,UKW3QMU3
405,Winged Cleaver,YX4BU507
406,Kumootoko,WF83YVQK
407,Petit Moth,2Z83N1ET
408,Jirai Gumo,
409,Dungeon Worm,JKW9YZ2P
410,Leghul,AV8XLK8T
411,Ganigumo,4VJ3QHEP
412,Alinsection,G1NRC98F
413,Cockroach Knight,0ZGPWPWH
414,Kuwagata Î±,YMETLFQ7
415,Korogashi,WZAFLB45
416,Kattapillar,NBE1URLB
417,Man-Eater Bug,
418,Gale Dogra,0TW38MWK
419,Kwagar Hercules,N9YRNTS7
420,Minar,EZC7UX0R
421,Kamakiriman,C76X4DSF
422,Javelin Beetle,
423,Needle Worm,GD6TW9SH
424,Giant Scorpion of the Tundra,JKAV8DCD
